store_code,division_code,forecast_week,horizon,pred_revenue,pred_revenue_lower,pred_revenue_upper
CP28,LO,2026-04-19,4,-109.96862817413428,19.504607509735955,47.481587091374124
CP28,ME,2026-04-19,4,197.20839927805707,33.412709283789354,115.46956201903818
CP28,PA,2026-04-19,4,-12.156360477590662,22.04437685971801,163.75269277936863
CP28,PC,2026-04-19,4,947.0926785841579,549.6542199989404,1081.5908518108029
CP28,SP,2026-04-19,4,9510.456523577976,6718.427641781354,12568.209220506791
CP28,TO,2026-04-19,4,239.11042563084132,-28.79822409969341,506.20794064770655
CP32,BQ,2026-04-19,4,-147.16405611255357,11.912848701147116,98.19121916123724
CP32,CH,2026-04-19,4,8168.04680902154,4087.4129378835887,10540.953177522471
CP32,FI,2026-04-19,4,7491.608197715771,4223.516168079408,10252.001700381259
CP32,GA,2026-04-19,4,4249.823398143533,1877.1761639598162,5937.455719205331
CP32,HT,2026-04-19,4,2270.147871978842,1361.8336217432013,3775.4311769504425
CP32,LO,2026-04-19,4,-22.315719271955274,36.61782818590882,14.334013225107169
CP32,ME,2026-04-19,4,3909.1270574035866,1661.5745061851444,5794.401419299155
CP32,PA,2026-04-19,4,920.7111292778801,471.7328367656097,1752.9062655769665
CP32,PC,2026-04-19,4,334.42016666652603,299.64517956710966,1239.0376783473516
CP32,SP,2026-04-19,4,1821.1575852266617,-101.2819867462895,2294.331881865906
CP32,TO,2026-04-19,4,745.9507529294366,371.2939827545003,1623.2147678824017
CP33,BQ,2026-04-19,4,128.03800890974475,81.48594130401757,218.76493774426126
CP33,CH,2026-04-19,4,689.551002655267,92.27553248471851,604.7320390218546
CP33,FI,2026-04-19,4,71.17719575622515,7.146504807680565,33.66702006176582
CP33,GA,2026-04-19,4,522.2526538541501,7.41720349839365,807.7523724823584
CP33,HT,2026-04-19,4,4890.349121657433,2611.9144832036036,6345.149585015423
CP33,LO,2026-04-19,4,24.883402204247187,15.066779005030046,64.3943162278702
CP33,ME,2026-04-19,4,-100.31752245898714,9.976305387715799,192.92522581024357
CP33,PA,2026-04-19,4,1.4493280750339461,14.240332187005635,172.57459908324773
CP33,PC,2026-04-19,4,-49.665638306831156,110.34134212618204,316.7580786931065
CP33,SP,2026-04-19,4,4890.861681273928,4095.9495474603423,4844.214042761097
CP33,TO,2026-04-19,4,871.421204882214,671.2284824383042,878.5076337226346
CP35,BQ,2026-04-19,4,-106.45867161211292,17.97020010187055,175.41014022647371
CP35,CH,2026-04-19,4,2189.7367858727553,1260.9790625683577,2879.031662060289
CP35,FI,2026-04-19,4,597.1144763414931,346.91496148092966,680.4027682650636
CP35,GA,2026-04-19,4,1676.3562932125844,1570.048919055451,3236.047687876465
CP35,HT,2026-04-19,4,12872.619746954206,7791.326106025733,13169.948892201608
CP35,LO,2026-04-19,4,173.76540191564712,93.42530561684686,182.91436839206978
CP35,ME,2026-04-19,4,939.8919887953472,425.09958946951434,1306.4591526535833
CP35,PA,2026-04-19,4,899.5963082227619,538.4858860042758,996.039868974173
CP35,PC,2026-04-19,4,840.8985141919974,1062.03236521461,1470.7693764830667
CP35,SP,2026-04-19,4,6522.24436980973,4162.968471844157,7998.006782531686
CP35,TO,2026-04-19,4,651.5775610290813,344.6880868306345,1229.4780713060404
CP36,BQ,2026-04-19,4,3356.119599839184,2807.1082604777794,10959.251577866642
CP36,CH,2026-04-19,4,4454.325515141193,2319.33649806771,5057.15976254452
CP36,FI,2026-04-19,4,-94.53088454551532,15.36430280698085,18.593975982274696
CP36,GA,2026-04-19,4,2396.459450597875,1035.5965104867212,5723.91013385067
CP36,HT,2026-04-19,4,1043.8304281751289,210.08487786687604,1753.5717512738488
CP36,LO,2026-04-19,4,-157.0138677529882,8.215166118641541,42.54283120184616
CP36,ME,2026-04-19,4,-471.83464030842225,-0.7513070879836808,3486.630909209721
CP36,PA,2026-04-19,4,626.1005156486669,446.77542926124653,1908.9366396374792
CP36,PC,2026-04-19,4,536.931105658287,634.8683014712966,1118.1534301987635
CP36,SP,2026-04-19,4,12979.264737589832,8209.012408240029,16288.949035726382
CP36,TO,2026-04-19,4,1532.7065333569494,1014.1311548040053,2203.28045547844
CP37,BQ,2026-04-19,4,2101.830693626292,1471.2884165642574,2567.0040285384894
CP37,CH,2026-04-19,4,1926.4886546102462,1462.0227345212056,3267.5679037801983
CP37,FI,2026-04-19,4,4197.728305943201,2081.0042680755582,5589.170039625669
CP37,GA,2026-04-19,4,630.3526776767628,-132.07514865812274,2160.9689345866536
CP37,HT,2026-04-19,4,1613.0298823506955,1098.7641339433433,2279.709866189233
CP37,LO,2026-04-19,4,-34.60572645860349,22.573753811489283,21.832098368032952
CP37,ME,2026-04-19,4,3033.8838418461064,180.42803044010077,11774.070828699172
CP37,PA,2026-04-19,4,407.09938082944234,13.107009475615305,109.22877871749576
CP37,PC,2026-04-19,4,4042.9656605813707,2534.8737844688417,4389.672889333052
CP37,SP,2026-04-19,4,12187.440882236631,7747.52492315834,20550.896742248126
CP37,TO,2026-04-19,4,868.9569283511673,332.84661738459425,804.3158435110518
CP39,BQ,2026-04-19,4,279.3688307249869,148.50970157781828,475.8700734751869
CP39,CH,2026-04-19,4,195.48338894002387,35.972295032398364,113.20379558810922
CP39,FI,2026-04-19,4,44.864398458265356,13.53661324578304,31.09725822879777
CP39,GA,2026-04-19,4,728.8876095243905,237.7458628154834,2013.5290675741646
CP39,HT,2026-04-19,4,3514.0973654776312,2453.1164677919155,5376.585651856058
CP39,LO,2026-04-19,4,-133.33711877373636,-52.39637529340706,75.04695810445783
CP39,ME,2026-04-19,4,-47.99196320317743,-2.777481363289018,300.7567030836765
CP39,PA,2026-04-19,4,1264.852009349279,834.3666531638264,2071.4314165307046
CP39,PC,2026-04-19,4,-54.699024599567835,149.43500652234076,418.0417543798479
CP39,SP,2026-04-19,4,5736.075204110306,4249.900001046328,12195.875368851712
CP39,TO,2026-04-19,4,-22.366399524329058,76.95553406849584,730.0155614456535
CP40,BQ,2026-04-19,4,1795.172521015852,1383.1243589128724,2505.612730225935
CP40,CH,2026-04-19,4,-44.706284079703686,0.5434410424374747,212.53143100717173
CP40,GA,2026-04-19,4,1471.7742549784452,1400.6144217494916,3008.54778918537
CP40,HT,2026-04-19,4,4341.542313997527,2534.928917492945,7693.817601142773
CP40,LO,2026-04-19,4,-2.308434202821857,25.770642033920627,68.2199367389658
CP40,ME,2026-04-19,4,643.2445854374826,188.3396863938974,456.18575159848734
CP40,PA,2026-04-19,4,-72.49867628632973,12.610534537041701,-38.361279645423124
CP40,PC,2026-04-19,4,37.08698868692614,171.40402174971422,702.6331557157555
CP40,SP,2026-04-19,4,12223.034123313379,7607.859785198047,20566.743539743824
CP40,TO,2026-04-19,4,-86.06895450160447,-75.19836635000692,37.600743491834685
CP44,BQ,2026-04-19,4,229.4938528670405,84.54718969269642,223.9986396877461
CP44,CH,2026-04-19,4,60.68812139400815,34.17740051796351,27.19750964153051
CP44,FI,2026-04-19,4,776.7318013610746,435.54353183181,1596.348893673955
CP44,GA,2026-04-19,4,457.9511667252982,121.44988849516417,2751.792445552023
CP44,HT,2026-04-19,4,2594.602202725078,2001.7799755568308,5108.298148766901
CP44,LO,2026-04-19,4,-64.72642443243919,-47.46806225924541,55.21488724104467
CP44,ME,2026-04-19,4,1194.1323897631787,646.7711452633383,1574.4573079108186
CP44,PA,2026-04-19,4,1636.9906392401626,843.7714642324316,2167.5077107334973
CP44,PC,2026-04-19,4,1188.3151306893633,905.303718597395,1692.808377362814
CP44,SP,2026-04-19,4,9696.341810366715,7167.610128286156,10652.85937572067
CP44,TO,2026-04-19,4,764.7385646029408,582.2481828077425,786.7228543950299
CP45,BQ,2026-04-19,4,-73.92490677716442,14.887022383505741,75.85841957278294
CP45,CH,2026-04-19,4,2416.355665918492,1409.9703677088164,3186.3034586413983
CP45,FI,2026-04-19,4,310.5743898770379,61.72183220215093,245.5212355730074
CP45,GA,2026-04-19,4,488.9475280039143,193.7720692237007,1983.18570056248
CP45,HT,2026-04-19,4,2018.8377871956466,1298.6697111546907,2761.8338622494857
CP45,LO,2026-04-19,4,45.85717508532665,20.622270632697685,53.142343660492514
CP45,ME,2026-04-19,4,-87.34538462542157,14.082963437427583,88.62105583336066
CP45,PA,2026-04-19,4,-45.58534791950257,24.754173249418837,153.63721046078206
CP45,PC,2026-04-19,4,902.7702746261522,775.2629706738974,1758.8957300684656
CP45,SP,2026-04-19,4,5643.489859362225,4208.086555526543,6738.994283376582
CP45,TO,2026-04-19,4,-151.2267798967736,-11.920600008878063,185.28316879623728
CP46,BQ,2026-04-19,4,283.1982252769471,96.99883253067323,1097.7110569142708
CP46,CH,2026-04-19,4,1215.2644399867547,30.252558744681714,585.1509802289133
CP46,FI,2026-04-19,4,858.5937005529269,547.2855511325437,2161.688750299297
CP46,GA,2026-04-19,4,585.161720810702,170.51191538214977,1484.5097354555382
CP46,HT,2026-04-19,4,3732.9428878821295,3675.280681413343,7265.699079091968
CP46,LO,2026-04-19,4,-79.6397444491552,-79.11334226686823,82.24493177492438
CP46,ME,2026-04-19,4,230.1282312267143,69.44065841346362,214.85131502593617
CP46,PA,2026-04-19,4,104.25073040545443,61.07402037698627,366.0562014439051
CP46,PC,2026-04-19,4,1672.1687305519483,1021.5648873876199,2274.196376653031
CP46,SP,2026-04-19,4,9700.937325423398,7421.21953259672,15253.630681291228
CP46,TO,2026-04-19,4,1586.658804020874,1005.8692156901543,1882.7396655190082
CP47,BQ,2026-04-19,4,1230.2628532076096,820.1814776777786,1504.3347996352827
CP47,CH,2026-04-19,4,1405.2465256480252,534.9147197811022,1504.0982372778924
CP47,FI,2026-04-19,4,1821.4832993460327,1362.3983303286745,3082.8940951437426
CP47,GA,2026-04-19,4,-227.89086904525354,64.82087427391922,2356.4545558419736
CP47,HT,2026-04-19,4,7322.006147141676,4696.227002476435,14890.92777121395
CP47,LO,2026-04-19,4,-137.99500678538286,-0.7827319486646845,57.02859565402013
CP47,ME,2026-04-19,4,392.55159561505985,86.34636812801395,589.3521583261618
CP47,PA,2026-04-19,4,20.645596978732698,18.69079654429415,165.72394171013627
CP47,PC,2026-04-19,4,675.6246663668195,547.653919492961,1507.310837819252
CP47,SP,2026-04-19,4,10145.93581231736,5462.907820176464,11291.002678019133
CP47,TO,2026-04-19,4,3045.978720123101,1605.5054401882444,5659.26864773766
CP48,BQ,2026-04-19,4,20.495318455679765,40.160156009562314,243.30807124511398
CP48,CH,2026-04-19,4,2081.432367232727,1523.3891125841435,3213.3154971218332
CP48,FI,2026-04-19,4,-156.24783759659215,30.575524818293392,1250.0130946408349
CP48,GA,2026-04-19,4,378.23573389984074,121.49783697655161,4139.963603392346
CP48,HT,2026-04-19,4,2673.105683352536,1803.020521930781,4209.208098823574
CP48,LO,2026-04-19,4,-244.9840768793435,-51.10620462975489,31.50053276509716
CP48,ME,2026-04-19,4,203.15062941996598,166.93193187649925,1033.4491203594523
CP48,PA,2026-04-19,4,2996.814676711409,1831.6034011075672,3424.274892743524
CP48,PC,2026-04-19,4,1064.9904198737,810.3815432134185,1844.860179989782
CP48,SP,2026-04-19,4,9425.35652928729,7276.25876544818,12786.268071248967
CP48,TO,2026-04-19,4,696.2102595889079,400.0091383984081,818.1660662632762
